acc1_1,acc2_1,acc3_1,gyro1_1,gyro2_1,gyro3_1,acc1_2,acc2_2,acc3_2,gyro1_2,gyro2_2,gyro3_2,acc1_3,acc2_3,acc3_3,gyro1_3,gyro2_3,gyro3_3,acc1_4,acc2_4,acc3_4,gyro1_4,gyro2_4,gyro3_4,acc1_5,acc2_5,acc3_5,gyro1_5,gyro2_5,gyro3_5,acc1_6,acc2_6,acc3_6,gyro1_6,gyro2_6,gyro3_6,acc1_7,acc2_7,acc3_7,gyro1_7,gyro2_7,gyro3_7,acc1_8,acc2_8,acc3_8,gyro1_8,gyro2_8,gyro3_8,acc1_9,acc2_9,acc3_9,gyro1_9,gyro2_9,gyro3_9,acc1_10,acc2_10,acc3_10,gyro1_10,gyro2_10,gyro3_10,label
0.1,-0.2,-9.8,0.1,0.2,-0.2,0.1,-0.2,-9.8,0.1,-0.1,-0.1,0.1,-0.2,-9.8,0,0.1,-0.1,0.1,-0.2,-9.8,-0.1,0.1,-0.1,0.1,-0.2,-9.8,-0.2,0.1,0,0.1,-0.2,-9.8,0,0.1,0.1,0.1,-0.2,-9.8,0.2,0,0,0.1,-0.2,-9.8,0.1,0,-0.1,0.1,-0.2,-9.8,0,0.1,0.1,0.1,-0.2,-9.8,0,0,-0.1,3
0.1,-0.2,-9.8,0,0,-0.1,0.1,-0.2,-9.8,-0.1,-0.2,-0.1,0.1,-0.2,-9.8,-0.1,-0.2,-0.1,0.1,-0.2,-9.8,0,0,-0.2,0.1,-0.2,-9.8,-0.1,0.1,0,0.1,-0.2,-9.8,-0.1,0.1,0,0.1,-0.2,-9.8,0,0,0,0.4,0.5,-9.9,2.6,-14.9,-58.4,2.3,-3.3,-7.3,2.3,22,6.3,0.9,-0.6,-10,43.8,-5.5,-17.7,3
0.4,-1.8,-10,2.1,-12.4,3.9,1.1,-1.8,-9.6,2.5,-13.9,-8.8,0.8,-1.9,-9.4,0.6,7.2,5.8,0.8,-2.3,-9.7,1.6,6.3,4.4,0.7,-2.2,-9.5,-1.3,4.2,-0.3,0,-1.9,-9.8,-42.7,-11.8,0.9,-0.8,-1.6,-9,-9.3,-57.3,-29.9,-0.9,-1.4,-9.6,0.4,25,18,-0.7,-1.5,-9.7,3.2,1.8,-3.2,-0.4,-1.2,-9.8,2.4,1,-4.1,3
-0.3,-1.2,-9.7,0.1,1.8,2.1,-0.3,-1.3,-9.7,0.2,0,0.7,-0.3,-1.2,-9.7,0.9,0.3,0,-0.5,-1.8,-9.6,-56.5,-30.9,14.3,0.3,-2.3,-9.8,-0.2,7.1,15.7,0.8,-1.9,-9.8,-3.4,-2.9,7.1,-0.5,-1.5,-9.7,10.7,1,-9,-0.4,-1.2,-9.5,0.9,-6.2,2.7,-1.4,-1.4,-9.8,9.9,-2.6,1.1,-1.1,-1.6,-9.6,0.5,2.8,2.8,3
-0.9,-1.8,-9.6,2.5,-1.6,-2.9,-0.6,-1.5,-9.5,-2.7,-14.1,-14,-0.3,-0.6,-9.4,-2.7,-14.1,-14,-0.3,-0.6,-9.4,-9.4,-52.9,-5,-1.1,-0.4,-10,-5.2,-9.4,1.5,-1,-0.5,-9.9,0.2,-1,8.8,-0.7,-0.3,-9.8,8.6,28,-5.2,0.4,0.1,-9.8,5.2,-20,-7.4,0.6,-1.3,-9.9,31.5,5.4,-6.7,1.1,-1.1,-10,15,88.8,-43.4,3
0.7,0.6,-9.4,10.8,-28.6,19.6,0.6,-0.4,-10,5,3.2,-3.5,0.2,-0.5,-9.9,-5.3,-4,-1.2,0.6,0.8,-8.9,119.1,-14.2,27.3,2.1,-0.3,-9.8,-14,-2.3,-9.9,2.1,-0.4,-9.5,-39.2,6.9,-15.5,1.6,-0.2,-9.9,-2.6,12.5,5.3,0.8,-0.4,-9.8,-6,8.7,-4.3,1.2,-0.5,-10.2,-0.8,-5.3,1.9,0.8,-0.3,-9.7,3.7,-1.4,3.2,3
0.9,-0.3,-9.7,3.7,-1.4,3.2,0.9,-0.3,-9.7,-2.5,0.4,-1.9,0.6,0,-10.4,-0.5,8.2,-0.9,-1.4,0.3,-9.9,-7.3,4.7,4.4,-1.9,-1.2,-9.5,-7.3,4.7,4.4,-1.9,-1.2,-9.5,-29.3,11.7,-18.7,-1.4,-0.9,-9.8,10,-3.9,10.1,-1.9,-0.4,-9.8,4.3,2.7,5.5,-2,-0.3,-9.4,4.3,2.7,5.5,-2,-0.3,-9.4,4.2,41.8,-3.4,3
-1.4,-1.6,-9.4,18.7,-28.1,30,-0.1,-2.4,-9.4,-0.6,2.8,1.1,-1.3,-1.7,-9.4,18.4,-6.7,13.3,-0.2,-2.5,-9.5,-14.9,4.2,-14.2,-0.5,-2.4,-9.6,-1.8,2,-0.6,-0.9,-1.6,-9.5,0.8,10.2,-8.2,-0.9,-1.6,-9.5,5.1,-1.7,-3,2.6,-1.7,-9.4,5.1,-1.7,-3,3,-1.4,-9.4,14,-6.9,9.1,3.5,-1.3,-9.3,2.5,-6.3,2.7,3
3.6,-1.4,-9,15.9,-3,9.3,3.7,-1.3,-9,1.4,0.5,1.8,3.8,-1.3,-8.9,1.4,-0.4,0.1,3.8,-1.3,-8.9,0.6,0.7,-0.2,3.8,-1.3,-8.9,0.6,0.7,-0.2,3.8,-1.3,-9,1.4,0.3,-0.2,3.2,-1.5,-9.5,4,-1.7,3.2,3,-1.7,-9.2,3.8,-1.3,-0.1,3.4,-1.5,-9,-3.4,0.6,-10.4,3,1.7,-9.2,-3,4,3.3,3
2.2,-0.1,-10.4,-36.6,13,59.2,0.9,-1.2,-9.8,-0.9,2.2,3.4,0.6,-1.9,-9.8,-6.1,0.1,1.6,0.3,-2,-9.6,-2.5,-0.3,1.5,0.2,-2,-9.6,-1.5,-1.8,2.7,0.2,-2,-9.6,-1.4,0.3,-0.3,0.2,-2.1,-9.6,-1.4,0.3,-0.3,0,-2.2,-9.6,-1.8,0,1.1,-0.1,-2.2,-9.6,-0.2,0.1,0.2,-0.7,-2,-9.5,0.7,1.4,-4.2,3
-0.7,-2,-9.5,-4.4,2.7,-2.2,-0.8,-2.1,-9.6,-4.4,2.7,-2.2,-1.6,-1.9,-10.2,-57.4,11.3,-27.4,0.7,-1.5,-11.4,-21.9,-17.6,-54.7,0.4,-1,-9.5,49.9,-14.6,25.1,0.7,-1.5,-9.5,-4.5,2.1,4.5,0.8,-1.7,-9.7,-0.3,1.5,0.3,0.8,-1.7,-9.6,0.1,0.4,-0.3,0.7,-1.7,-9.7,-10,1.5,2.1,0.4,-1.8,-9.6,-1.5,0.5,0.3,3
0.4,-1.9,-9.6,0.1,-0.1,0.5,0.4,-1.9,-9.7,-0.3,0.8,-0.2,0.5,-1.9,-9.7,0.5,-0.2,0.8,0.4,-2,-9.6,-0.4,-0.2,1,0.4,-1.9,-9.6,1.5,-0.4,0.8,0.3,-2.2,-9.4,9.5,13.1,1.8,-0.1,-3.3,-8.2,63.8,27.7,24.1,4.2,-3.2,-8.9,-19.6,-49.2,50.3,2.4,-0.8,-10.9,29,-59.9,-37.3,1.2,0.2,-7.7,6.6,-12.5,37.5,3
1.6,-0.3,-10.2,-11.1,16.9,6.1,0.4,-1,-9.4,12.9,5.1,4.5,1.8,-1.4,-9.8,2.4,7.2,20.9,0.9,-1.6,-8.8,-12.8,-6.6,19.8,0.7,-2.4,-10.8,-17.1,11,-2.7,0.6,-1.4,-9.7,-17.1,11,-2.7,0.6,-1.4,-9.7,-0.3,3,-4.9,1.2,-1.9,-11.2,-13.8,-28,31.1,-0.4,-1.5,-11.3,32.1,28,-67,0.7,-1.5,-10.1,-47.5,42.8,54.1,3
-0.3,-2.7,-9.5,-28.1,-12.6,8.2,0.1,-2.1,-9.5,4,-3.4,-3.6,-0.8,-2.3,-9.4,-18,-16.3,1.9,0.1,-1,-9.9,-24.5,-18.8,-5.4,0.1,-1,-9.9,22.8,-13.2,-44,-0.5,-0.3,-9.8,22.8,-13.2,-44,0.5,-0.2,-9.7,8.9,22.1,10.6,-0.8,-0.9,-10.1,-17.2,-15,27.2,0.7,-0.7,-9.8,-2.4,-4.2,-0.3,-0.3,-1,-9.6,2.5,12.3,-12.7,3
1.5,-1.4,-9.9,-20.1,-18.1,-6.6,-0.6,-1.2,-9.7,-8.5,-40.9,0.9,-0.3,-0.5,-9.7,5.1,-4.6,-20.2,-0.6,-0.2,-9.7,1.3,2,8.5,-0.7,-0.3,-9.8,-4.2,5.2,1.3,-0.5,-0.8,-9.9,-1.5,6.8,2.7,-0.5,-0.8,-9.7,1.3,3.9,6,-0.8,-0.6,-9.9,8.9,2.3,-14,-1.9,0,-9.7,2.7,3.5,0.5,-1.7,0,-9.7,-0.5,1.8,2.8,3
-1.6,-0.1,-9.7,0.8,0.9,2.4,-1.8,0.2,-9.4,60.7,59.2,0.4,-0.4,1.3,-9.9,30.5,10.2,-21.1,1.3,1.2,-9.6,8,8.5,-0.1,1.2,0.9,-9.7,-4.8,-2.3,0.8,1,0.9,-9.8,1.8,1.3,-0.9,1,0.8,-9.8,0.1,-1.2,0.7,0.8,0.7,-9.7,-3.1,-1,3.1,0.7,0.8,-9.8,-1.5,1.8,1.4,0.7,0.7,-9.8,1.4,0.4,2.1,3
0.7,0.8,-9.7,-0.5,-1.5,-0.7,0.8,0.7,-9.7,-3.3,-2.7,0.7,0.5,1.2,-9.7,21.2,1.8,-2.9,0.1,0,-9.8,-0.1,2.4,-0.2,0.5,-0.2,-9.8,-0.6,0.6,-0.9,0.3,-0.2,-9.8,-0.3,-0.3,-0.5,0.5,-0.3,-9.8,-0.8,-0.7,1.2,0.5,-0.3,-9.7,1.8,0.1,2.1,0.6,-0.2,-9.8,1.4,-0.1,1,0.6,-0.3,-9.8,-0.9,-1.7,1.5,3
0.7,-0.4,-9.7,-0.9,-1.7,1.5,0.7,-0.4,-9.7,-1,-1.9,1.1,0.7,-0.3,-9.8,-1,-1.9,1.1,0.7,-0.3,-9.8,-0.6,-1.1,-1.9,0.4,-0.1,-9.9,1.3,-0.3,3.3,0.1,-0.2,-10.1,-6.4,-3,8.9,0.9,-0.8,-9.8,-28.1,-17.4,-11.4,0.4,0,-9.9,-2,1.3,0.9,0,-0.2,-9.9,-5.3,-14.6,0.8,0.7,-0.9,-9.4,10.1,-1.2,-14,3
-0.4,-0.2,-9.7,-1.3,-0.6,3.6,-0.7,-0.4,-9.6,11.5,2.8,1.1,0.6,-0.3,-9.5,13.6,0.4,-13.4,-0.7,0.8,-9.8,2,-0.5,3.8,1,0.7,-9.9,-2.6,1,2.6,1,0.5,-9.8,1.3,0.8,3.1,1,0.5,-9.8,-7.2,2.9,9.3,0.5,0.6,-9.7,-7.2,2.9,9.3,0.6,0.3,-9.7,6.2,-5.7,-2.4,0.9,0.5,-9.8,-0.9,-0.5,-0.8,3
0.8,0.4,-9.9,1.4,2.7,2.4,0.8,0.3,-9.8,1,-0.9,0.7,0.7,0.3,-9.9,-0.4,4.1,2.7,0.8,0.2,-9.7,0.6,-1.1,-1.4,0.2,0.1,-9.9,10.7,7.1,0.1,0.1,-2.1,-9.3,2.3,-10.5,-18.6,0.3,-1.2,-9.7,-1,-4.2,-2.8,1,-0.9,-9.5,39.7,2,-9.6,0.9,0.6,-9.6,-8,-27.8,-16,0.4,-0.6,-8.5,22,-41.6,-47.2,3
-1.3,-0.8,-9.7,34.2,24.1,55.5,-0.5,-0.4,-9.8,50.2,9.4,-8.5,-0.8,-1.6,-8.3,-19,-7.3,49.7,-1.3,-1.1,-10.2,-4.3,-1.6,-8.5,-0.5,-0.6,-9.3,13,-55.7,-1.1,0,-0.9,-10.1,-18.9,-55,-0.3,0.2,-1.3,-9.3,-10.5,55.3,7.4,-0.7,0.5,-10.2,23.5,21.9,-5.2,-0.7,0.5,-10.2,23.4,35,-0.7,-0.6,-0.1,-9.4,23.4,35,-0.7,3
0.3,-0.7,-9.3,-14.1,46.7,3.7,0.4,-1.7,-9.3,8.9,4.9,20.2,-0.4,-0.1,-10.2,71.1,-79.7,-14.2,1,-2.1,-9.9,-4.3,-30.1,-37.6,1.3,-1.5,-9.6,-1.8,-4.5,1.3,1.3,-1.5,-9.6,-70.1,56,30.3,-0.3,-1.5,-8.2,-70.1,56,30.3,-0.2,-1.4,-9.5,-2.2,14.7,15,0.6,-1.2,-9.8,-11.1,9.9,-12.5,-1.4,-1.1,-9.6,2.3,12.8,6.3,3
-0.9,-1.1,-9.6,0.6,-16.9,-2.6,-0.1,-1.4,-10.1,-5,-30.2,-6.9,0.2,-0.4,-9.8,12.8,5.5,-2.4,-1.1,-0.8,-10.1,-67.9,-3.3,-28.3,0.1,1.7,-9.4,27,28.5,-41.3,-0.8,0.9,-12.4,33.9,-34.5,-34.4,-0.8,0.9,-12.4,16.5,12.6,11.5,0,-0.6,-10.3,16.5,12.6,11.5,-0.4,-1.5,-9.2,-0.2,15.3,-6.8,-1.1,0.5,-11.6,-9.5,47,-10.4,3
0.1,-0.3,-9.8,0.5,-9.9,7,0.5,-0.4,-9.9,0.3,-0.4,8.2,0,-1.2,-9.8,32,-12,-24.7,2.3,-0.9,-10.6,43.2,11.5,-8.9,-0.3,-3.1,-9.4,-12.4,33.4,20.6,-1.7,-2.2,-7.9,-21.2,-89.3,43.7,4.4,1.4,-12.8,-37.3,-12.3,-29.3,3.6,-1.4,-9.3,6.7,-17.2,31.1,3,-2.5,-8.7,-33.2,3.6,33.6,2.6,-1.3,-9.4,4.5,4.3,3.5,3
2.7,-1.4,-9.4,2.2,0.3,0.4,2.7,-1.6,-9.3,1,3,0.6,2.7,-1.6,-9.3,0.8,3.4,-2.7,2.8,-1.2,-9.5,-4.9,-7.7,4.2,1.3,0.8,-9.9,-21.8,-38.1,-5.7,0.4,-0.7,-9.4,5.8,-9.1,0.1,-0.4,-1,-9.7,-11.5,-12.2,4,0.3,-1.9,-9.1,-2.8,5.2,3,0.7,-2.5,-9.6,0.5,1.6,7.8,0.1,2.7,-10,28.5,25.4,61.3,3
-0.5,-1.2,-9.3,-11.9,-14,5.7,0.1,-1,-10.2,0.1,-5.6,-7.6,-0.5,-1.5,-9.8,1.5,-2.2,-4.7,-0.4,-1.4,-9.6,0.7,-3.3,1.1,3.5,-0.9,-9.6,-27,12.5,-3.4,-0.6,0.4,-9.7,6,13.5,17.5,0.1,-1,-10.1,3.5,7.5,-7.8,1.4,-3.7,-9.1,-28.3,-12.7,0.5,-0.5,-1.4,-9.6,7.3,-0.8,-23.6,0.8,0.3,-10.9,-42.6,8.7,-61.8,3
1,-0.5,-10.2,21.2,7.8,17.8,1.8,-2.2,-9.3,22.1,12.2,19.2,2.6,-3.8,-8.7,25,12.3,20.2,-0.5,-1.7,-8.9,-8.6,-5.6,-7.5,0.1,-2.1,-9.7,-2.2,-5.5,0,-0.2,-1.7,-10.1,-37.1,-9.2,-31.9,-1.6,-0.4,-9.5,0.2,9.6,4.6,-1.2,-1.4,-9.8,-5.1,6.6,-3.4,-0.7,-1.5,-9.4,13.1,4.2,7.1,-0.4,-0.9,-9.8,-3.4,-3.1,4.5,3
0.2,-1.7,-9.7,-1.4,1.2,2,0.3,-1.8,-9.7,-0.9,-0.2,0.7,0.3,-1.9,-9.6,0.2,-1.2,-0.2,0.4,-2.1,-9.6,-2.9,-1.1,-4.8,0.5,-1.8,-9.8,-2.6,-3.3,-3.5,0.3,-1.9,-9.6,0.3,-0.8,1.2,0.4,-1.9,-9.7,-0.6,0.7,-1.1,0.3,-1.8,-9.6,-0.2,-0.3,-0.2,-0.5,-1.8,-9.6,-19.9,-19.4,-1,-0.5,-1.8,-9.6,-4.9,15.2,4.6,3
-2.4,-1.5,-9.2,-4.9,15.2,4.6,0.2,-2.3,-9.4,20.5,-7.2,-24.1,1,-1.5,-9.5,-4.7,-3.2,-6.1,2.1,-0.9,-9.8,-34.5,-11.3,8,0.4,-0.5,-10,12.2,7.1,17,0.1,-1.3,-9.8,-3.1,2.1,3.8,0.1,-1.6,-9.7,3.6,0.6,-1.5,0.1,-1.5,-9.7,-0.2,0.9,2.5,0.4,-1.4,-9.9,1,-3.6,2.4,0.1,-1.7,-9.6,-0.6,-0.5,0.4,3
0,-1.8,-9.6,2.1,5.5,2.9,0,-1.8,-9.6,0.2,4.8,3,0.1,-1.9,-9.6,0.9,2.6,-1.9,0.1,-2,-9.5,2.3,0.4,-0.1,0.1,-1.8,-9.7,0.5,-0.2,1.4,0.5,-1.5,-9.5,3.9,20.4,8.3,0.3,-2.4,-9.5,-0.4,-0.5,1.6,0.3,-2.4,-9.5,-3.6,0.2,2.6,0.3,-2.2,-9.6,-3.6,0.2,2.6,0,-2.1,-9.5,-0.3,-0.8,0.4,3
0.1,-2.3,-9.5,2.4,-1.8,2.2,0.2,-2.3,-9.6,1.7,-0.5,1.6,0.2,-2.2,-9.5,-1.7,-1,-0.8,0.1,-2.3,-9.6,2.3,3.2,1.7,0.1,-2.3,-9.5,0.2,-0.2,-0.6,0.3,-2.4,-9.6,0.1,-0.7,0.5,0.2,-2.3,-9.5,-0.1,0.6,0.3,0.2,-2.2,-9.9,-16,-21.8,-33.9,-2.1,-0.9,-8.8,15.8,15.5,-0.9,-0.4,-1.2,-9.8,0.7,15.2,5.8,3
-2.3,-1.3,-9.5,-6.5,-73.4,-24.8,0.9,-3.5,-9.6,33.7,-83.5,-6,3,-0.8,-9.5,26,20.7,-94,1.8,-0.6,-9.7,3.4,2.3,16.6,-0.9,-3.6,-9.2,-32.1,-75.2,42.6,-1.4,-1.5,-8.6,-39.9,-27.3,-78.2,-2.1,-1.6,-9.4,-90.3,-99.5,76.2,0,1.2,-10,-8.6,-0.5,-6.9,0.7,-1.3,-9.4,16.8,-37,-3.7,-0.4,-1.3,-9.9,-24.1,22.9,-7.3,3
-3.1,-1.1,-9.7,37.2,38.9,-12.1,2.2,-0.6,-9.4,19.9,-102.6,28.9,-0.5,-1.5,-9.5,-7.7,80.6,-33.9,1.5,-0.8,-10,40.6,-24.3,-19.5,1.3,-1.2,-9.8,-1.6,17.7,-3,-0.6,-1.4,-10,-32.1,13.7,-12.2,-0.7,-0.7,-9.7,13.3,-9.6,10.4,0.4,-0.9,-9.7,-4.4,37.3,8.1,-0.6,-0.8,-9.9,22.6,0.7,-0.4,-0.6,-1,-9.8,15,15.9,-4.9,3
1,-0.8,-9.7,-1.4,-2.9,-3.5,-0.4,-1,-9.6,10.1,14,-9.3,1.8,-1.5,-9.4,4.1,-36.4,7,1,-1.6,-9.6,-3.4,-9,12.5,1.3,-1.2,-9.8,-30.7,27,-23.1,0,-0.9,-9.8,2.5,0.1,5.9,-0.1,-0.7,-9.9,4.5,16.3,-4.1,-0.8,-1.6,-9.6,3.6,12.2,-2.3,-0.4,-1.3,-9.7,-0.4,-5.2,0.1,-1.4,-1.8,-9.8,1.7,8,8.3,3
-0.3,-1.5,-9.7,1.4,-0.1,2.4,-0.1,-1.1,-9.9,3.4,-0.7,-3.2,-0.6,-1.5,-10.2,-20.6,-23.8,10.6,2.8,-1,-9.3,10.7,8.3,-14.8,0.5,-1,-9.8,3.1,-8.4,-0.5,1,-1.5,-9.5,-0.1,0.4,-6.1,-0.5,-1.6,-9.7,-2.6,7.8,3.7,-0.2,-1.5,-9.7,0.1,1.4,-2,-0.3,-1.6,-9.7,-1.2,3,-1.9,-0.4,-1.5,-9.7,0.1,1.5,5,3
-0.4,-1.3,-9.8,2,-0.3,1.3,0.4,-1.5,-9.6,9,-12.5,7.7,0.9,-1.1,-9.8,0.9,4.3,-8.7,-2.1,-2.7,-9.4,16.9,20,-7.2,-0.6,-1.6,-9.9,-10,-3.9,-3.8,0.4,-1.8,-9.5,21,17.3,0.8,-0.2,-2,-9.7,2.6,-7.6,3.9,0.5,-2,-9.5,2.9,-10.7,-9.8,2.4,-0.7,-9.5,-5.6,-14.8,5.9,2.3,-1.4,-9.2,31.9,-13.1,5.3,3
2.3,-1.4,-9.2,-20.4,-10,8.5,1.1,-1.5,-9.7,-20.4,-10,8.5,0.5,-1.3,-9.6,-16.1,-22.1,12.2,1.4,-0.7,-9.8,-1.5,0.7,-10.4,0.6,-1.4,-9.5,27.3,20,4.3,0.1,-1.7,-9.7,29.4,29.9,-7.4,0,-2.3,-9.4,15.8,5.7,-6.4,-1.6,-2,-9.7,67.6,109.7,-30.2,-1.1,-0.7,-9.7,-62.9,-40.5,-4.4,-2.2,-1.6,-9.5,25.9,33.4,54.3,3
-0.4,-2.2,-9.5,15,22.3,5,0.1,-2.1,-9.8,-6.2,-6,5,-0.5,-0.9,-9.9,5.2,19.5,-6.6,0.5,-1.6,-9.6,0.4,-9.8,4.1,0.3,-1.4,-9.9,14,31.7,1.7,0.4,-2.2,-9.5,2.9,0.9,1.5,0.6,-2,-9.5,-1.8,-1.2,-2.2,-0.7,-1.6,-9.7,11.9,16.1,-7.3,-0.4,-1.5,-9.7,3.6,0.8,-0.7,0.8,-0.9,-9.8,9,1,-1,3
0.2,-1.7,-9.6,-7.5,2,13.9,0.6,-1.1,-9.7,-0.6,-4.4,-2.1,0.2,-1,-9.9,1.4,2.5,-9,0.5,-1,-9.8,-11.6,-8.9,13.2,-0.5,0.7,-10.2,50.4,45.7,12.5,2.9,-2.4,-9.8,-7.7,40.9,8.3,2.8,-2.1,-9.6,15.8,21.1,-17.8,3.6,-2.2,-8.9,-5.9,4.5,4.9,1.8,-0.7,-10.1,44.8,-31.6,-64,1,-2.4,-9.5,6.2,4.8,-20.9,3
0.8,-1.8,-9.6,-6.6,0.1,-2.6,0.7,-0.8,-9.6,9.4,44.1,-17,0.9,-1.7,-9.7,5.3,27.8,29.9,-1.4,-2.5,-9.4,22.3,34.1,-15.7,-1,-1.9,-9.6,-32.3,-10.3,-13,2.6,-0.1,-9.9,22.1,2.3,-9,-0.5,-0.1,-10.1,13.4,-7.3,2.7,0.6,-1.5,-9.6,14.6,8.2,19.6,-0.5,-1.7,-9.8,12.5,20.1,-6.9,0.5,-2,-9.8,14.6,4.3,3.7,3
0.4,-1.9,-9.6,-0.1,-8.1,8.7,0.2,-1.9,-9.7,0,2.8,2.8,0.2,-2.1,-9.6,-3.8,-2.7,3,0.2,-1.9,-9.7,-5.7,4.9,-10.4,-0.1,-2.1,-9.6,-0.8,-2.4,2.1,0,-2,-9.6,-0.6,0,0.4,-0.6,-2,-9.6,-24.9,-27.4,0.5,1.6,-0.2,-10,-76.5,-36.6,-1.6,1.6,-0.2,-10,3.4,-2.3,2.2,-0.5,-1.4,-9.8,3.4,-2.3,2.2,3
-1.9,-2.4,-9.5,15.7,32.2,0.1,-1.2,-2.2,-9.4,2.8,5.4,-1.4,-1.5,-2.1,-9.5,-5,6.2,0.6,1.1,-0.7,-9.8,38.8,33.7,-8.6,-0.4,-1.6,-9.7,2.6,1.2,1.7,-0.3,-1.8,-9.7,0.6,0.5,1.4,-0.2,-2,-9.6,1.2,-1.2,2.2,0.2,-1.8,-9.7,1.2,-1.2,2.2,0.2,-1.8,-9.7,-25.9,-5.7,1.6,0.2,-1.8,-9.7,23.9,7.2,3.1,3
0.6,-1.6,-9.5,23.9,7.2,3.1,1.3,-1,-9.2,41.4,6.7,-17.1,1.2,0.5,-10.5,-46.9,14.7,28.7,-0.7,-0.5,-9.6,-21.5,-30.2,-1.6,1.7,-1.6,-9.6,-10.7,-12.1,17.2,-2.1,-2.8,-9.4,34.2,45.3,-17.7,-0.2,-2.2,-9.6,3.7,0.6,-3.3,-0.4,-2.3,-9.6,3.1,-1.6,3.4,0.4,-2.1,-9.6,-5.8,-0.1,5.5,-0.9,-2.3,-9.6,7.9,-1.1,-2,3
-0.4,-1.8,-9.2,-68.9,-22,29,0.3,-1.5,-9.8,-4.5,-9.2,6.3,0.5,-2.2,-9.6,2.7,0.5,3.9,0.6,-2.3,-9.5,2.7,0.5,3.9,0.6,-2.3,-9.5,1,0.7,0.3,0.7,-2.5,-9.5,-0.2,-1.1,-2.3,0.6,-2.7,-9.5,-1.3,-0.5,3.1,0.7,-2.6,-9.3,-0.9,3.1,3.2,0,-1.1,-9.8,5.5,5.9,-14.6,-0.2,-2.1,-9.4,-1.2,8.2,10.1,3
0.2,-1.4,-9.9,2.8,16,3.1,0.5,2,-10.4,9.5,-89.2,-125.8,-1.2,-2.9,-10.3,-1.5,59.7,6.5,-1.2,-2.9,-10.3,-79.6,-94.8,171.4,1.5,-2.8,-9.8,-79.6,-94.8,171.4,1.5,-2.8,-9.8,29.8,-20,-13.2,1.7,2.1,-10,29.8,-20,-13.2,2.9,1.2,-9.8,8.7,-10.4,72.2,2.5,1.2,-10,8.7,-10.4,72.2,2.5,1.2,-10,13.5,-5,-67.9,3
1.2,-1.4,-9.7,-0.2,6.2,-1.2,2.7,0,-9.5,-4.7,-12.5,-3.2,0.9,0.3,-10,-10,9.5,-0.8,1.6,-0.5,-9.7,-12.3,-6.2,60.2,1.1,0.6,-9.8,-13,-16,11,0.1,0.6,-9.8,1.5,-3.5,-5.9,0.4,1,-9.7,-8.4,-16.6,10.3,1.1,0.4,-9.9,-0.3,4.6,-3.3,1.3,0.1,-9.7,-12.4,-14.6,12.8,0.7,0,-9.8,-4.8,3.3,-2.2,3
0.3,0.8,-9.8,21.4,20.3,-11.5,0.5,0.9,-9.8,-44,-27.6,22,1.5,1,-9.6,25.8,-12.4,-6.4,1.2,0.2,-9.8,-2.1,3.3,2.8,1.1,0.1,-9.8,1,0.5,-0.1,1.1,0.2,-9.8,1.3,0.7,1.8,1.1,0.2,-9.5,-13.1,-17.8,13.2,0.5,0.4,-9.8,-5.1,3.2,5.1,0.4,0.3,-9.8,-2.2,3.7,0.7,0.4,0.3,-9.9,0.1,0.7,-0.9,3
